,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-0.8104137708452952,-2.6592754976869597,-0.4888297938745959,-1.67256656413726,0.2758115691395707,0.1273318387398156,0.6250123175381538,0.16574954673946352,-0.30138055797782776,0.37623537269416,0.29453544440300256,0.6104565272868566,-0.6929077132318745,-0.13022858274076327,-0.0911793412054253,-0.013882813979695461,0.28516667014930186,-0.061403421156927415,-0.17219509961885068,0.09381140669407027
11,2.6511004772424,0.06656792656644996,-1.526455298428455,0.051261561742950115,0.331951115571288,0.7648666377047477,0.6660924496743921,0.6195450657489731,-0.40094081585296243,-0.33106917007339887,-0.15023145506445112,-0.8733011479366244,-0.9797139148713301,0.41364877616910317,0.07664287171120068,-0.01879759674509879,0.16124729140879868,-0.4163348724120846,0.13689968048635687,0.05673129153422466
12,8.185034458147951,2.700976492612973,5.730230807404692,-1.1122565548373635,1.043470447970026,2.594571243125385,0.9414973501780562,-3.321783999742785,-0.7477883706292376,0.39594615268424116,-1.1201756366382662,0.052053198926727856,-1.984953932439907,-0.267026137181982,-0.49284139863281706,-0.2923522592549932,0.053219515888661084,0.9347794937411377,-0.9737441665076461,-0.31607355557128064
13,0.34212591399015335,-0.9682792608579336,1.7171715837733306,-0.5950029515744075,0.46801050991252346,1.007660112093681,-1.799081151879843,1.1066573531074986,0.2676251566901185,0.43958161554731,-0.8543800642690558,0.06286879652524557,0.19462684339676098,-0.12133309708245434,0.15130731597596495,-0.1994533696520251,0.009708043500362378,0.09347464959935209,-0.10115637522618273,0.1968998780494129
14,4.342379194647857,4.861083312492759,-2.8161155387334165,-1.4545570349674584,1.2900628482845633,-0.3497162379130168,0.7428804951154887,-0.2809261739080837,-0.6751038033714225,-0.11565698692066297,-0.6379320729286132,-0.5444316778226472,0.1522863883724416,0.020852483181306978,0.5045382766045953,-0.16197062661602504,0.17558538375477892,0.22407757116721042,0.053230879633254985,0.36427476970378186
15,4.075656175346036,2.977061180367684,-3.1252741488967493,-2.458070856747968,-0.40834212239316714,0.495777978925298,0.9150568590202603,0.302523667727677,0.45694013604691497,0.4471574606512162,0.08997115065156638,-0.09299733604074664,0.273177844126203,0.41974264973865993,0.5324052942481384,-0.6388397791563063,0.1800193724055297,-0.17199662215161318,-0.09077277414730692,-0.2824681053441527
16,0.2300550157100046,-1.5647577252734437,-0.8025191537880174,-0.6505829141841273,-0.49471104987949005,-0.7621910180301387,-0.08684701919719195,0.029508982461589207,0.5032261712626102,-0.49967240923147505,0.28336444189890153,0.3231176944685361,-0.8740819949555512,-0.20706297972885984,-0.027001197170544215,0.24458895109593257,-0.045878703764349896,-0.22100668789366093,0.08092222572405133,-0.1669869739857432
17,4.418010915982993,1.4186703334195148,-2.270319030083018,-0.18627241456690313,-1.4238611922717372,-0.7524893109854618,0.44198484979110253,-0.413769744219821,0.018673098998895615,0.35663002467283755,0.07709055975014358,0.1452049810097994,-0.056876728020319775,-0.5562617660314146,-0.35810303729075343,0.22177170480032846,-0.07825064273864156,0.05026134868742763,-0.3246207960296191,0.1357102965128583
18,4.948703550565111,-4.114333524964809,-0.31474911073335987,-0.08820651787104497,-0.05671517579036291,-1.1376888534383127,-0.2512828619693516,0.7421519448059649,0.41044715425065237,-0.5713271092185123,0.3829685346627908,0.06806716515186768,-0.7635008989975554,-0.17827185913053345,-0.1862390895085377,-0.13947742069782423,-0.6861771944252734,-0.2707459907033228,0.4580571675816486,-0.026195113869095905
19,-1.237063356955229,-0.18821495375647587,-0.5932834977755046,1.5963460972617471,-0.4421542344087204,-0.04863678111069695,-1.2016874481712034,0.4036257110579068,0.40530042887107476,0.005925576685251606,0.08802512135072244,-0.3234879937027933,-0.24051566196885668,-0.14985368287724168,0.2779846174760096,0.12102851527507717,-0.11941307341257197,0.10775188808112135,0.0023216950997856454,0.06283373243154342
20,-1.5781612348121747,0.5728081925090127,-1.8014467053426664,1.1252757267806237,-0.3952697334074801,0.430841252714066,0.3384836597152732,-0.8619594368439043,-0.18720117416460857,0.3609238516445819,-0.2529656957133687,0.18225959004907322,0.5352179324800389,0.536964760482234,-0.6308611959432953,-0.144120349913974,0.22751892628863174,-0.09083697894687452,-0.12069757885831413,0.1356007932296987
21,-3.5573363735500125,1.6629499036242426,0.45118744720163767,2.073764683191491,-0.4907464991318259,-0.7700683482173317,-0.19103873699687768,-0.24446205893709275,0.5468962125135699,0.0076366579374851935,-0.2960896557602387,-0.11947639800538165,-0.10520237111158648,-0.551008583202248,-0.2090719656820782,-0.2158060593307976,0.04166320686267192,-0.043158992377517434,0.28525656984095266,-0.06653246624671139
22,4.733210788209765,3.3049637282937727,-1.4665366905115764,2.0411500839765124,-0.026220122148074843,3.0230438600355516,-1.0071797496347654,0.10463671232833924,0.16851144551634922,-0.2456206909838567,-0.7484196908009803,-0.790434352476517,0.018984272819041807,-0.394312387451233,-0.17852576178478238,0.07797625574616207,0.05172086037254723,-0.13528703499021386,0.2508045469266886,0.2835731340784999
23,4.208524209049896,-5.128366513937133,-0.7524020249978445,-0.8627102694525491,-0.470967915741049,-0.5958404334797723,-0.07482841270461296,0.18025270884186653,-0.3641261193204884,0.6915447520569427,0.8458824447460213,0.19976309222651872,-0.7606864907554094,0.14968774112290287,-0.5855558798011069,-0.1696912523727342,-0.5800749887166252,-0.1525850590128246,0.46264926880582985,0.2443383566426161
24,4.949632073983742,-1.543752288133413,-1.7131939317219034,0.04675916638472801,-1.7392301992461736,-0.8128796202763112,0.8003053281361617,0.4199090636424614,0.8116791252269074,0.021478396554246524,0.6006233464635481,0.23236879569855676,-0.7196507624691232,0.056065319991648724,-0.6231179655608254,0.22540516771165264,-0.9351599442578966,-0.4243330282470174,0.2006088097740196,0.03169779851052419
25,7.098562854912057,2.0186103371086292,-0.029009635418773144,2.5879506036805413,-2.0393399178084857,1.1842014785027406,0.6018535054736698,-1.3074116550254875,1.1010107049832376,2.2862756490520977,-0.1967583301751052,-0.81029837944396,-0.3950745801314583,-0.931386383224614,0.28248542177498864,0.5433672413933268,-0.23176027920349632,-0.09470494611589568,-0.17561533144127825,0.1263008720095584
26,3.5102626039718343,2.1716251156448365,-3.8945464144583037,-1.295759679100705,-0.06821804219720248,0.7873573356314505,0.28991897587266496,-0.4959775862839674,0.11319038135337514,0.2954409700502354,-0.44175094180459484,-0.9748421437859964,-0.5168764640343706,-0.7080548613846539,0.38406255237078296,0.029094521852829184,0.4562259549636344,-0.15744833992137006,0.20301342430010594,0.3684249731494345
27,3.064053886063119,-1.8765523476875159,2.5817477011413428,0.1284844155021035,-0.11666512663456893,-0.907595059884085,-0.6458347560279898,0.34047380961027934,-0.04391228308563215,-0.3965443561231386,0.41303113433319605,-0.31608371067632046,-0.29873496158210033,-0.295340881921693,0.23601206208809977,-0.2635424474244369,-0.023052331833920112,0.05168923461544054,-0.3677369339748823,0.03906654425630706
28,4.007264143655834,0.5372421605295631,-2.7616256345495094,-1.8983875071122502,-0.5256728952674178,0.19284876992607133,0.16113021702033253,0.37883453800985223,0.35728855331136394,-0.5696368112360445,-0.37070878433206345,-0.12474687581634837,0.13001484758749252,0.19599257269227766,-0.1761110863845322,0.35105094740010634,-0.20265999130576443,-0.5144926137347408,-0.14091258590970393,0.19370961975182194
29,1.7153097265431412,-1.5237050229684272,0.1461870936979311,1.9113864109761218,0.536123243720508,0.036259823790775386,0.18403037761059973,-0.21890224048545842,-0.38166862686225883,-0.03652918945608407,-0.24712221091316677,-0.0031867939254855665,-0.22247520250578276,0.1284658890837928,-0.09182824678230551,0.054142342395352795,0.055623957783624424,-0.06742019863162747,-0.22820098788900367,-0.2728956773974782
30,6.059445513505046,-0.7571774508791135,-0.34923939951626576,-1.0642175341348286,-0.7461052508461187,0.24208034711180706,0.4619767550138672,-0.2920705144124325,0.28474253713077163,0.11832188712957348,0.49681483346452016,-0.10455499392667668,0.8864156106539296,0.06930055865815052,0.3766241144937644,0.30545475319981685,-0.18772737861300898,-0.19367308961007945,-0.20203743571420996,0.07769943876900061
31,2.9022361049997825,4.00529551237486,-3.0014624576442035,-0.3253163795450821,-0.8553558362463972,1.2346794017488412,1.9780884430085452,0.2026318043380172,0.5646450504114731,-0.22996854552276966,0.7575304215981093,-0.26599538788377985,-0.5226457452975544,-0.3003094050245622,-0.0724196798043553,-0.6167750183811138,0.1234295615072675,-0.5889832020835822,-0.11166212999557167,-0.2379064550781829
32,4.554782688815775,0.33753615390505587,-0.7543008027122935,-0.700329980722118,-1.5485453357926677,-0.19100756711943828,-0.8895841127080084,-0.24405671908195362,0.44290837995424764,0.14349988627546506,0.5863520413138712,0.2549273297810796,1.1205148392594861,0.218662873668652,0.40414445494820445,0.5448346488911935,-0.18554915743235406,-0.2908376133652124,0.13283729518290513,-0.31054956260265304
33,4.990602722476018,-1.132588905692078,-2.577384169221546,-1.2172617831435741,0.6699148757044645,0.26747897857172825,1.0326168593628298,1.1427318589048523,-0.5667916562022155,0.24491446978445836,-0.07798803846010584,-0.199472892459167,0.3074434164019748,0.20381658064193686,-0.06855559230872056,-0.6805774700635473,-0.05245975307882279,-0.1280049609361012,-0.34875927260674877,0.09781047545009869
34,2.985340788970856,0.7584232425067503,-3.4937617184101466,0.05426029028961133,0.16709995161444183,1.0017865202128406,0.7707720248202241,0.21032413503058403,-0.5856470099045271,-0.07479597634392839,0.32659499358478644,-0.4069732737488087,-0.35205755668068717,-0.05653777477451918,0.2249820418778446,-0.26518393217909,0.5121168815781324,-0.5153522710138766,0.04497544337781874,0.13977280447684534
35,2.766369157777754,-0.35435594247277963,-1.8969629974614723,-0.5342558740827226,-0.8840204421825467,2.0110356612488403,-0.720595133234507,1.412634112018738,0.19696222454575724,-0.7437565953286395,0.3285464913144263,0.22948614277870757,-0.620439904038259,0.2145024730064631,0.0678256394949955,0.39667987611286004,0.34273807770372433,-0.252574880184536,-0.5092597286519515,-0.01824229418982837
36,1.2961987650208193,0.9131962762388752,-1.5757686737497716,-1.0431666396291204,0.41472171567727034,0.5685950133792662,-0.14272090079137492,0.48862760438085406,0.3912380423830288,-0.382784962915385,0.21793275716850177,-0.019518668408437516,0.03257964679758969,0.1705951965973116,0.48006328218966393,-0.1354242749986784,0.1326232586067703,-0.12134721396146633,-0.17617263329474855,-0.07838504939168014
37,-3.7493133959384863,-1.413473117642521,1.732307792793123,-0.5654425488546015,0.08033942716600473,0.29026892094391027,-0.8050396064224732,-1.7088436201624224,-0.8924491198742989,-1.088581720038821,0.03235720013812184,0.4119422624375338,-0.2458794046640456,-0.36302201718895016,0.1506565709679647,-0.48699734935187505,-0.01718521018082678,0.09757922652143235,0.3469994386420326,-0.031220688587905925
38,-0.9980689008800915,-3.3512929231738138,4.305573840158028,-0.5612096162751339,-0.4643728010084639,-1.4944563854077004,1.2802547745841124,-1.4995679567751885,2.102381021403757,0.011502605288204036,-1.0482101917607147,-0.6136341260221422,-0.29063457737262594,0.12509678560444024,0.4022660048866634,-0.5780787808862058,0.6858664525293242,-0.6838703679999595,-1.0185713847059732,-0.5941521103579697
39,0.765264115396261,0.8862439528803263,-2.7049183127633833,-0.27477974977207653,0.810429444265725,-1.0373508562035845,-0.17772440343948193,0.19825784331704388,0.4315329271962951,-0.4389736335147507,-0.5915345374293707,-0.00046854880794112617,-0.23575143639931345,-0.4582539736951534,0.6687234642939931,-0.24883585514002401,-0.3729142799516391,0.40778221778153434,0.23944857722010796,0.06539733839319593
40,-2.1509534707304194,-1.923991615836223,-1.180484158414284,-1.1131980271037347,0.44847173808417873,0.9291124825252506,0.041872554896499235,-0.048642643075317016,0.6671610623452755,0.39063484640020574,-0.14513700318192282,-0.04235736211879207,0.02992960608436535,0.005419535387685563,-0.005026670431931342,0.08591954680522088,0.015419755545258635,-0.11251677618661868,0.2065253245440944,0.15313263097688729
41,-0.09333138656721279,2.2607520061931665,-1.9047264819066607,-1.4423071234931701,-1.7053639599794814,-2.1226384455936653,-0.4969786515968016,-0.4844533361956463,0.9133158058650802,-0.4307021323809191,0.11540834648568324,0.3315233190570013,0.019759524753765256,0.23235835326966575,0.128879070682694,0.4141881315496309,-0.17088246455555783,0.3548259930445235,0.06452509664313733,0.06810326382466009
42,9.08799967726132,2.0186730993370254,2.141226290644304,-1.0692440225424484,0.7979314288465881,4.311093719883477,0.43416547669300876,1.388237686500109,-0.3528279309478763,-0.9348001457910965,-1.2790789532948068,-0.8316721415095107,-0.9235542877030174,0.9901401546655205,-0.2209201421792213,-0.11699689699386794,-0.5400948894141473,0.036415994575739775,-0.17239151153933802,-0.3328807818542721
43,0.9904537655030493,0.9849300203816995,-2.3107336560423946,-0.2768255074628596,-0.6405109848033979,0.2427816940548294,0.6137734900190527,-0.06786892178365697,0.282761146202203,0.15195988681408695,-0.16041374994917015,0.13124548607451195,-0.1443533705719883,-0.1818594478963956,-0.16027646749258984,0.21409789866866577,0.02373485443043885,-0.21113993234520595,-0.09831395246988896,0.030398461172643228
44,-0.2935465509280984,-0.1370990908209639,-3.3019319207789213,-1.0097858647198088,-0.022510881810634886,0.11014620004847424,0.23360423402000974,0.17502686699961142,0.5449203071170367,-0.20691784430092341,-0.24029715134982296,0.10925514926006033,-0.16471816753514282,-0.09509328264658193,0.19406775349016492,0.3844199314974131,0.24612203862804874,-0.14707588116726195,-0.01575973184577451,-0.09668590630306212
45,5.380940406937095,-0.13487697768516607,-1.678842562674108,1.5076949095842844,0.15199820704763048,0.42390481235850735,-0.7881745339687414,0.7907864967265699,0.11155511222890534,-1.056060672925309,-0.0030922218693379415,-0.1207348493958487,-0.14990103430023005,0.31458154076533223,0.2687712901921965,-0.051718339330026786,-0.32320697788590497,-0.00818121154823829,-0.13355435513550892,-0.20000413112891008
46,-4.581936672186455,1.4842203177723543,0.04207461161204651,0.2962291294115284,-0.713852512530013,0.5759267601744829,0.22320193522419016,0.8683331497539778,0.32854739526579585,-0.14579979752777444,-0.09017020681747773,-0.02492562654298659,0.37902900094093517,-0.23965585199063674,-0.2779407130702419,0.43451402462069677,0.005826282694088162,0.08976824117058387,0.2079358630779784,0.00784871730505832
47,1.7000068868371674,2.35227179365926,-3.0780890942518497,-0.06602095276021817,-1.0564664087496007,-0.2821096280711322,-0.16062044690759106,0.018960064070751226,0.5923305269869727,-0.1054264792752554,0.2896856131833167,-0.07328965857367697,-0.5615786722081019,-0.26274234604007973,0.6467529307310291,-0.03438020998694285,0.1434125003716271,0.1567810835210357,0.23884476241678176,-0.24054814523108783
48,-2.136445277284102,0.09582960948792849,-1.4924118891214941,1.121063205605135,-0.06803722858499073,-0.6934917304824687,0.1973340196572628,-0.04007942266623287,0.4198102413941764,-0.6174335904402211,0.32463941695158066,0.09319406905439592,0.39391540141300657,0.6000377353529389,0.16919660328233724,0.06765690789129705,-0.18919355193366946,0.008188390496398483,-0.28565292693146016,0.030963750547480875
49,-1.56747899720816,-1.2084332137934017,-0.3691591057591003,-1.4756288221072775,0.17275043757654848,0.5452839168251549,-0.6844790320531151,-0.5563520421478058,0.6062363594070946,0.1989644300627306,-0.237531446968515,-0.011651431469149385,-0.209091950583372,-0.15099471793412664,0.05863038918779915,0.17435504414842812,0.06441088312786779,0.053605335065287786,0.20045163335719615,0.21587017462262567
50,-3.5429055574637505,-1.2824955784727414,1.0182109359875757,-0.6081562387040452,-0.2196359224009469,0.2662478828606642,0.454037096421476,0.12396047159016153,0.2596094150517912,-0.4347251280120691,-0.6400233270289226,0.6063928314518435,0.2248426461428435,-0.04468722931401771,0.04029628352927942,-0.058440293164331664,-0.08259680403230336,-0.153554034205666,-0.08600094380192674,-0.06354505971258073
51,-3.1578140501813783,-1.6889585955389255,-0.4962937182328969,0.19401210290028423,1.439917550409443,-0.25653873733911303,0.4453354016033924,-0.05793083363780074,-0.4925094960895011,-0.24123877912397773,-0.07975677775795925,0.024026496345788698,-0.3776057724151071,-0.44570965747441194,-0.10895719865767296,0.02678351567007131,0.22131763430384851,0.13951000206079997,-0.07862422745251628,0.09059725933085018
52,-3.450488543515913,-0.498218714150127,-0.15251795711357932,0.5754864186421985,-0.052314880999616425,0.6298908854626563,0.06082708951156869,0.5113227846148086,0.41398745043653173,0.8237731245174129,-0.025187610335030083,0.15946152160058058,0.24623666509345604,-0.5097930629316404,0.07805650419171706,-0.14528138675234878,-0.04557727849597294,0.07301894895052878,0.09331085546824222,-0.021898493871619157
53,3.3025509513789872,-1.1309378049443055,0.826392599046582,0.9827170121330003,-1.1952630043010368,0.7078496853622059,0.6485099598122008,-1.5391147679181563,-0.6148311114859422,0.08868664506109153,0.2742597999705312,0.653901475849676,0.6016940946297931,0.6078221590422161,0.5022566967416772,0.4614577164833683,0.0023139570264727543,-0.02169666050428807,0.011629764528977116,-0.15719215517252513
54,-0.6746192855718292,-2.1164097168640015,-1.396219748545839,-1.0431386803210927,0.24181680158687305,-0.6566550554732511,-0.21545318376423309,0.2076984882835704,0.5057830173404345,0.10859728639044623,-0.05853871800839981,0.26797407771741166,-0.3997466360900494,-0.045114387551189794,0.03620828826942534,-0.027423233887376487,-0.1758057857332815,0.20347529956981183,0.05207838147349079,0.06496777786274978
55,-2.858158440046538,0.15272313623647327,0.428934940252002,0.4830603185673927,-1.5105366077670286,1.2788638869578577,-0.39290832804629194,0.7460726809799029,0.3014188861718025,0.07522713671281736,-0.19792840805566983,0.540658789812163,0.0586537606316828,-0.140092091881408,0.3501716576613681,-0.04558371770465364,-0.073097502768813,-0.14105464112410937,0.07534449544258225,0.030096209743668476
56,4.648738872436687,-2.3103325702515627,-0.728808856214678,0.6399416903912477,-1.1583244871106937,-0.1785918339187139,-0.18550657315704663,0.30950515108220567,0.012545384048294295,-0.11297466873854217,0.6060833737911261,-0.11575846506363337,-1.0979601569054198,0.12764240852973918,-0.5985085866095611,-0.013646665201760997,-0.2688642044719919,-0.03475661586168662,0.24091160916519466,0.051152257455318345
57,2.176862882229088,0.9721160460019885,-1.9438883337289845,-0.7373182874545589,-0.395783821692792,0.4623340836054381,0.536681645946314,-0.9520153244469656,0.0734444740896792,0.19435257479105758,-0.3814953922472398,0.2816629032241539,-0.37662546563610505,-0.02299816506893713,0.3317551094107444,0.007634393118003841,0.47028264799047875,-0.45086310093256726,0.38729827771398084,-0.10633252312577596
58,-3.721458992832203,-1.7876416504638908,1.279932819921981,0.11556576513186186,-0.5262823235110583,0.7057399314932602,0.48780698623222185,0.2979858747892663,-0.1273737400697488,0.7369116569196141,0.2285349557174264,-0.1993486138705248,0.42164296719208016,0.2169572734011274,0.3426059766955778,-0.20073861805703724,-0.2047430488287306,-0.12787944530751166,-0.23693602713552714,0.057922247223823116
59,-4.135962943789872,2.4037924854589714,-1.242958405332454,2.048346466683003,-1.1656524013418508,-0.9010594210799528,0.4068303316346408,1.2261400496004846,0.3459136374035572,-0.4646693792905734,0.6217525192503912,0.3370398588654457,-0.14896989461821242,-0.4429339052992778,-0.5119704406228656,0.23730015721974318,0.04161564685609653,0.5181496426514397,-0.14833473129261732,-0.4568677424342085
60,-2.3858356631344595,2.7576581297263987,1.2140856312728008,1.7944891410105335,-3.3381580350958333,2.540783691715161,0.7464375539101502,-0.9107417856084953,0.2624297667440019,1.319038672152541,0.36973021199062817,0.4383783365459321,0.09062872544458013,0.33566936153511595,0.537169997136975,-0.595127994233342,-0.5790438575357759,0.11403768187664223,-0.007939506568872849,0.24554685643897292
61,-2.578883251968506,3.1386719227438538,1.4002801852226354,-0.7638665290019485,-2.7840954721507747,-0.8157356119193901,-0.39625815239977197,0.23093799835033876,0.10304745976987849,-0.9281020053613055,-0.34144591919325246,0.3762517438303687,0.1612181676840172,1.188926780675363,-0.32198043451753894,-0.17451506534615482,-0.0788232222236635,-0.11216888973780148,0.08810700337611246,-0.24974112339274962
62,4.75911215386609,3.011680506375228,-0.16624072170065665,-0.6058278290099668,1.141701364887807,-1.2200670878485038,0.8200239853470599,0.33103333269727564,0.5286543280758668,-0.4859573393872414,-0.7179544731843598,-1.1869602523827592,0.5899041920988672,0.3032956166259119,-0.13002959810759726,0.1449335608994802,-0.405453507522696,0.06571326463020175,-0.2561374781002741,-0.42932744947677753
63,-2.314132249371501,3.2679896792372243,2.796224245018471,0.5657264357766854,-0.3818340886503102,2.958283518481756,0.2105649565564032,-0.6279791519811782,-0.2323249015064011,0.041402133033607555,0.5115029894172759,-1.0100140770880073,-0.22988473296416725,-0.7941910757874934,-0.13933446757784232,-0.08430350875197581,-0.3372460529057766,0.2905028002744544,0.3648401044132219,-0.02190397786416595
64,1.6916079231689944,1.5406765571043706,-1.7998452353903818,-1.3905895681950171,-1.2126749858135786,-1.2432108526222063,-0.005788546736055643,0.38604567678305374,0.8020776689796507,-0.18190703064991867,-0.2232636827656068,0.058276827837281955,-0.5131540599644683,0.14206833584587977,0.17869338155594774,0.2646447653755985,-0.3192557277813788,0.10071255358893606,-0.0344211348232008,-0.16410290913641376
65,1.8123054050069227,0.722740191178277,-1.4662495705857064,-1.1987300424802938,-1.4280415889691722,-0.7280624721898984,-0.5314264885986735,-0.4748106739720302,0.003942469284577639,0.1730403793945921,-0.5112460063521634,0.5425928731362326,0.1292566792319786,0.15500460349521136,0.008341589446954964,0.47170442099723375,0.10313684337791683,0.051607207662520554,0.04358376147347606,0.0120491525271012
66,-2.785924756666446,2.310648712307806,0.4727253027649302,-1.6071602853041818,-1.6128581571966754,-1.1895734718481663,0.1695271283141949,0.029850702249684512,-0.11124370395545764,-0.27155183590657106,0.23154367477203597,0.15217393421190567,-0.4948916365874825,-0.09871052112802038,-0.13746130292955083,0.07211336880989176,0.23275849725698955,0.14569979468992567,0.07213163817148309,0.07909203588258942
67,-3.518648339647648,-0.6583094692607139,0.5913749606899397,-0.010802686059442462,0.02058909911372711,-0.40570974758308953,-0.5269920401142234,1.0830240856122215,0.42780215502747243,-0.3915772180200853,-0.17182557033179555,0.09183523370832519,0.21422865325000318,-0.4680772050947904,0.3205581565604473,0.27596389191260623,-0.28077061254367697,0.14061631291674698,-0.037248648585751575,0.08343834008901278
68,4.33000264908452,9.202525685734647,1.4929628318845851,0.3199472953019549,4.728170550062227,2.215764311986067,-2.58106006346676,1.2991530050099989,3.7841185731481737,-2.7381583685334054,2.303942157576477,1.9495951426247566,1.104650555151455,0.24528740582463696,-1.0612596390219395,-1.0635355262944448,0.18522455895195483,-0.13491789604683632,0.2671300586919006,-0.3817707138611562
69,-3.2612794727724013,-0.9378381203565247,0.2051300126454587,1.0900715280605298,-0.4603499551449072,-0.4343290557600395,-0.8500759135994864,0.33516458763270146,-0.0049830721666103694,-0.3107150108366589,-0.13170075425756123,0.5405300522938565,0.2782055937397777,0.11423015787404078,0.3573240501680206,-0.10793837575841451,-0.12472401456890812,-0.0015125450896465269,0.020134837788559505,0.09402058045503829
70,2.70459617263035,-4.437141769618718,0.3073453854274204,0.4886928495823876,0.37249504141494955,-0.2918005008338097,0.28349255404596096,0.08626439650240249,0.32715480722707097,0.033346189334272115,-0.42922609213481927,0.20513592438287226,-0.37215050417102485,-0.17951929909821504,-0.2920286105498038,0.07242295594989069,-0.338613710223784,-0.35306132013681696,0.05262980490117586,-0.02897234728171418
71,-0.3078557704769214,7.387812177121236,3.819085980462647,2.1335558201906264,2.71070271541979,-1.639758332262829,2.4283614650902203,1.3182676444252825,-1.8851256745344729,3.192639275436617,0.05784027887817691,0.5110313204089567,-0.3355127595966131,0.4803522916106589,0.2471911136069374,1.4911528403531922,-0.3947398003939416,-0.4947452336038885,0.2228146855929519,-0.004784937582680162
72,5.503705315293616,0.9383254150997203,-2.2101316481166045,-1.5237960303634848,0.9248915309277922,-0.5400615928428691,1.5638649468223478,0.5941848599318408,-0.6730996784097014,0.06118199409929328,-0.018829018387802834,-0.7448034916710893,-0.1325460185204427,0.9388510327196764,0.369933515721624,-0.7032082422199961,-0.32359894949607154,-0.2692448400236139,0.2105299584709784,0.08347820103124298
