,0
-0.08797640365085485,1.9412615013766885
0.6925168293854476,-0.7856379631129845
-0.38514244875480225,0.4646468666606788
0.2776987018011021,1.6876029953384661
0.8353657641257245,-0.9699051283614324
0.3221426288323146,-0.013400599877438652
-0.3426644874942806,1.0441010031116207
0.8025625525188705,0.6439843115167269
0.6647245589275729,-0.3648024464837511
-0.15145370829568156,0.6653510295651316
1.0006652603560464,0.06901815216980864
0.26413063961095695,-0.7880576280222851
-0.24142173800636169,0.15336478387507063
0.48606501893268195,-0.5001987080440358
-0.3602853070688362,1.439823708327493
-0.15886191480152062,-0.13726380740565075
1.075918691543082,-0.35100675013162597
0.648390333572814,0.862558253691688
0.8448825584133113,0.4390550630816245
0.2513296966591776,-0.8404718575980599
0.6633909229923333,0.06529987268748685
-0.046489889034439826,0.8200791843771925
0.5536970106469105,0.7687994544647189
-0.4163872401665332,1.3348045728142426
-0.5995414511780044,1.4531853793409586
0.7498225900237239,-0.14985492549217633
-0.38707144969934615,-1.0899299046870097
0.7786848614204994,0.6662218577975797
1.1509645348848272,0.22124403114776509
0.03817076425921681,0.14220730912259105
-0.7400931942168593,0.7138750028361832
0.21124024653116577,1.7629301677712796
0.11423577318626993,0.5093486747998046
0.5922884271454889,0.7435427782674312
0.35158028613405484,-0.2160994228805093
0.06398515200856707,0.25027159835462
0.8562683399043589,1.065995211298597
-0.08991143225904219,0.6389435871717357
-0.27048253433982783,1.1862183957610413
0.8746395535597322,0.9105332600137757
-0.40088765167526363,0.5737117112438384
1.099788474154797,0.7342399184186476
-0.1043757273139971,-0.1109172305672495
-0.2311895295627188,1.0335289726425647
0.8603703874339939,-0.22085126285534784
-0.41097406828262795,1.413946553112727
-0.5206158572205052,0.6915368589206383
0.153479459839903,-1.273808756537873
0.5484321971419885,-0.16685795503195577
-0.12831785621318614,0.029375737303954715
0.37112848441683743,-1.0908310222642388
0.5507610554657383,-0.9157383692079419
-0.09683950978899811,-0.7062989051017718
0.4114503355425284,0.9539234824154383
0.8986544416028639,0.0633351345403207
0.5028559949882636,1.1190212611458639
0.8475676031930127,0.6527862691484362
0.9476235917281359,0.33212713614705236
0.88237921624154,-0.22674649378647815
0.5669639588828217,1.753965120955894
-0.10759679537286188,1.5575409302254486
-0.015845325897839352,1.829046044690291
-0.3341919128293569,1.3231251665393176
-0.5494069817125052,1.7975195725918953
0.7429706103815847,-0.5414347684241484
-0.36201175508692085,1.8627042057951773
-0.4067874760698038,0.8217373036856361
-0.05181313780202422,1.026439692072989
-0.028456242860548264,2.010116052441278
0.941068086613335,-0.2500712846089804
-0.564357741342751,0.5147320863590665
0.8347210498317795,0.35087197920200497
0.7788925167556519,-0.6916807831671014
-0.6216113723442138,0.7568812047476885
-0.17118614004706434,2.038143081651792
-0.05412740865436816,1.7329035679280604
-0.19372944918197044,1.9089982240231016
0.2662359155332946,0.9136238358872026
0.2248270411514831,-0.357586757777139
1.0483897913079714,-0.6655522149651769
0.11378002183643911,2.5347322309348623
0.9186165675231189,-0.6147195563379935
-0.6122143584330517,1.4338375918758695
-0.7439475782013062,1.3008921749115478
-0.682551007324828,0.8970212143546967
0.2152523663497957,-1.0173276321519213
-0.4489822968075676,1.3500053370263685
0.7801904597457091,-0.012572370906291958
-0.7904480662328097,1.5448515254354809
0.018449664543347646,0.049128680483260426
1.1589090326643343,-0.38412152730014626
-0.44819016346684837,0.774529724611092
0.39366789971510385,0.9474117456738528
-0.5759823905984134,1.2534639385984057
0.1707036923360622,0.7777548001047692
0.5214608726002874,0.9759037574111197
0.5876924156172428,0.13903869846379857
0.6995480069337146,-0.8289076062124113
-0.14370805382206073,0.16143800690151783
0.3035394129815651,-0.9225284719925207
0.43274042683926983,1.0604303266459314
0.4965764211130154,1.1104154703764568
0.21400467659849193,0.2950004420713336
1.0905144479061475,0.47017477464459184
0.49081103699523804,-0.6941166561602121
1.074471363450715,-0.5554317294474119
-0.24798005486535174,2.0065234762214095
0.2936612426766174,0.6719500662849371
-0.3249331106988341,1.453088255934666
1.0929575267751883,0.40723785609634466
-0.05794472986702093,0.2435153747370447
-0.25388139216516675,0.9640739129902098
-0.20184870657860882,1.340928705984835
0.8030351612252293,0.4178846851754121
-0.06615339567395548,1.518365381247682
0.4017169629456248,1.947317028493124
0.07813222535440134,-0.7926987651373314
1.1500082470276058,-0.19841058294575326
0.12300334550314694,1.6792733574487952
0.2920425801952645,0.8269178099635224
0.49463299874636985,-0.6796279076118382
-0.6187461802681434,1.5225871752263767
-0.29802229593279195,0.3855771688322048
0.9589249646205448,0.29925996352666967
0.2956602432841521,1.1724781761321825
0.6834182650646147,-0.8562240254772784
0.6329366564660001,-0.5451347502124985
0.6878275213067502,-0.8911441332619521
0.08480832295977547,-1.183466273376117
0.15697589481467653,2.1789869580180374
-0.35337768151375526,0.04077521854278132
-0.15688847921232663,1.479965954576445
1.034460584385848,0.2464907998647112
-0.1304110388756734,0.07217192109846243
0.11669627862181686,0.7819527330071917
-0.17903574300687194,1.5623814945255456
-0.5933094800016951,1.4022141141842588
-0.18416151178349738,1.7662687548474068
0.39555521376812597,0.9116507643743303
0.08426666759853843,-0.14653126154775697
-0.5926749563927238,1.1496892111492654
0.8622943471884399,0.8135075560973142
0.3768060432867716,2.101325733138793
1.0628527067187934,-0.4539803091625035
0.17110199276601074,-0.9119453679544521
1.3157095361596174,-0.07666526615817577
0.1615775871874085,-0.28575132155644606
0.5569426231738567,-0.7659804017311871
-0.5282434876175577,1.0715734084060513
0.6887943726596107,0.44445202736290584
-0.5014631182267723,0.7700879520956749
-0.049663159225301984,1.5911128939385737
1.0823130650976336,-0.2268035835714352
-0.028468956720061722,0.9154978002881253
-0.3868655286380861,0.9137228428347172
0.11512070647224307,0.03780311263779375
-0.21066639982904423,1.5909728077194631
-0.006693120246285433,0.6040963769549135
0.7970506808272723,1.1206864634913047
-0.16374295148753432,0.8267977707822121
-0.8470119224511643,1.5270085251331882
0.19849708017396617,1.7794605407800264
0.7306667186966109,-0.7168248198996832
0.5083295495964426,0.6601261106705218
0.03995336600311605,0.6969015399831047
0.9642698253385995,-0.44905889691129897
0.7032719081127502,0.5629885075312806
0.233408380917634,2.1555011225272938
-0.13662406836055038,-0.49806992530774763
-0.058006772893864744,1.2672548410988616
0.7028681042210494,0.22918925287025693
-0.06602016061639657,0.37319196291616763
0.7043998581115498,-0.9669704825439152
0.6485235048015687,-0.5317424340451332
0.6881481196239241,-0.2963514890916993
0.38561879230829255,0.8736130225819686
0.051922410486674064,2.1266800406850015
-0.23038626251289618,2.16547015054285
0.9234088492105277,0.6113402953049021
0.8327043979535373,-0.5201862827966715
-0.7590314556730595,0.5651195649709699
0.8171651288900624,-0.9227621655570918
0.6177513303407502,2.202009897698836
0.7312494533872014,0.08760239139054266
0.40909256013100337,0.7564575976202846
-0.4953694238316325,1.0988088703663035
0.21170684584331154,-0.19386402446550519
-0.5179737450004843,1.1578766610855848
-0.06601480713945607,1.062721505754024
-0.5244601700952072,1.4507838704652654
0.4361393660488684,2.0392449786425004
-0.3783859170000733,0.8102236236465361
-0.004771918795747537,-1.0676759891189636
-0.23549197062743232,0.41939454596144177
0.39978011984856254,0.6105039446573534
0.24298435206984495,-0.07767952059658545
0.45012057955384643,-0.7394697809756037
0.06192682510227557,1.0092091694780263
0.5315932313588437,-0.951978408844492
0.8146348746657289,-0.0969184371427047
-0.22873256987854623,2.1820940114557636
0.0670805987721689,0.9951626150780774
0.08394147470283625,0.12558971228951687
0.6001171124688851,2.1112333784874475
0.9185097056704812,0.41059130776863706
0.4009654582869582,-0.7241146680062139
0.6111846290359522,0.8176682016364863
0.5218949853504685,0.7945543694066062
0.36833559752478734,-1.1821100974040455
-0.3889977069610867,0.4740280287958829
0.7423073725794781,1.020079310519553
-0.2686277017732297,1.4986777888360414
0.42796196625579863,-0.8408366221143291
-0.27392435837722984,0.4741601969897753
0.4917497404248975,2.0669542166453807
0.45001435750861907,-0.8613073120286759
-0.6289645401800341,-0.10783917430775614
-0.3737747822003797,0.7312829688827767
0.7213462529130809,2.4184087981355313
0.5823151747547421,0.17318218378513517
-0.27330932161091026,0.7176884344794132
0.6233357125547545,0.5565957274764862
-0.09765979199901609,-0.15154056038068367
0.02726860203531742,0.1525440798960188
-0.2736407307014257,1.7224340251098167
0.4054784124020085,0.9567083948486786
0.6425837877982434,-0.6049464079871913
0.3384568478110486,-1.0360924806314364
-0.28001063557340167,0.6178454943046044
0.6484131735772325,-0.6565466759085558
-0.1460867799808079,0.6615557334634219
0.9272271652293624,0.17648760195760138
-0.3432363812118499,1.7776962180937328
0.408970302754009,-1.076306852669795
0.44907827040236725,0.7631384206273004
0.41466797928824606,0.9625590966482687
0.044244739104890185,0.37965801137557426
-0.21189112313309985,0.38030594244973714
-0.2830477468694193,0.0880529503706319
-0.25318087558681496,-0.19510601832469182
0.8390501738524037,-0.14701833473702852
1.2303240276860623,0.4965815910638782
1.2210800945498521,0.2973362209582512
0.019462387281129673,1.8715319691362142
1.1776550320086705,0.22112498808975017
0.6070828552279224,0.8938241901671697
-0.15950429595413834,1.1200342723826493
0.7359066953266794,0.2845729361993873
1.2690956681968757,0.005250839171881121
-0.8434928643442527,1.0514134297291622
0.6703331310908325,1.5218445501295543
0.43137126936321735,-0.07606313845439248
1.2018271422472573,0.3079382277021213
0.3386386143229016,0.814162698632661
-0.45694113925931745,0.6542562428443739
-0.2768747887802155,0.7123891413971629
0.3442348720111783,-0.14707843379138202
0.9254478136855857,-0.24833050871880238
-0.3177188025575427,0.1293341928251269
-0.001224664393662367,1.9532984622674179
-0.09454742621072465,0.5323906376518597
-0.4043380250730486,0.9925970054468921
-0.25448422288241174,0.5384477176776095
1.2597378105789758,-0.11141358700074575
0.5780185203150472,-0.7973599038839787
0.3243533714155659,-1.055924822867879
1.1848531166809686,-0.16712381348197144
0.03477451883751134,-0.0022283573265466233
0.7221816233751763,-0.8532241550925082
0.1773469118455455,-0.6528773284901113
0.8066179442874253,1.8646139933656019
0.5520070726889208,0.07770504661036974
-0.20564529237752271,0.5329238807319029
0.8728564135845404,0.18790715040444161
-0.27156560678960934,0.7168642640187155
0.3708802750219807,1.7234672314914228
-0.5911565594206041,1.1584495470941114
-0.0012286558752591659,1.0939832514029355
-0.4240625791682542,0.8880621829885609
0.19892328012674743,-1.143940099297939
0.9435247656305035,0.12841499077010843
0.9667346881863051,0.6978581722598318
-0.17510799359200957,2.015080652987157
-0.32182488032667456,0.9585236992944116
-0.7790217114326907,1.0062152287490105
0.3095932539312562,0.7760998734456991
0.48903853802375585,-0.9062169227087964
0.5294643308574198,-0.9033777408785804
0.3269073857859718,0.20803652126828137
0.8127083793627474,0.3238304623406698
0.8789066609316295,-0.32595854890773807
0.24678523091655055,0.8225923826066638
-0.01194826503103702,0.6909698600424277
0.6853831838400735,-0.456533797163764
-0.1296017293466332,1.997309338099511
0.8707654155647021,0.5462811233163063
-0.016189745583566617,0.3125699093194648
-0.3415940374006143,1.016441320936021
-0.37577296226050705,0.2760759730765471
0.34782975485782935,0.9163160285667753
0.05798535842190783,-0.13112029067085734
0.6785293425426454,-0.6793564639797653
0.31806235809357325,-1.132454372051194
0.8273664137599231,-0.14409914997831574
0.32873063650027823,0.6658367517426509
-0.3322282271535604,1.5509869455413534
-0.16538189102450418,0.6537548408576837
1.0069263866383302,0.02646684103583881
1.2073783611984046,-0.20746679456477768
-0.21817799360606388,1.3264054612724643
1.000033667652223,-0.6051251941175392
1.285918723095482,0.012731859979830867
0.1445232874756708,1.724773224630928
0.18787603735575753,0.0997722842616914
0.28314197945084707,1.0186972458017456
0.4737882427980673,-0.22617421263989482
1.0242880442624327,-0.07259071557189052
0.11813273367396437,0.01761816146495001
0.6902467850743335,-0.38095555933705294
-0.5058381887260037,0.07816695240107979
0.8665030525834867,0.8511761740575623
1.1470103831953544,0.8698036548278147
0.39041533830954084,-1.3193097712267772
-0.41324673762057074,1.521120935155674
-0.43014983106567334,1.3832780781235146
0.24305863627776206,-0.08913076109754511
0.5240888792292002,-0.9055642600310425
-0.6342007072418647,0.697339884368255
-0.40399677673507184,0.6168933973082363
0.8355702204256052,0.4219572490975583
0.6237806857985978,-1.0898344255373353
-0.06797097839158933,-1.1980504873156992
-0.20917373947289827,0.7419616624527072
0.4630647748899917,0.16235715458633448
0.17179031193739946,-0.9387938178891121
-0.08513847115488313,1.9381845146792598
-0.1459172341605301,1.8177740100030508
0.39866043861006834,-0.7404272759346617
1.1893470912024366,0.04044928633977024
-0.19668078398794983,2.0879251452866385
-0.03451211845207568,0.39257790691197014
0.7325733918366423,1.7608893068145974
0.879228316646648,0.7769402948729546
0.46570649996771857,0.016349701304960607
0.9012177600411915,-0.5735319188605716
0.16267534294068386,0.3645501398590658
0.5258412397368235,1.9145842515844032
-0.3959081861216884,0.3996700509873519
-0.26906340945677387,0.9116803723017061
0.11928987837683352,1.5952701158921625
0.2983459099275083,-1.0944100019803926
0.876702892209539,0.6075607706354369
0.23777873865741603,2.0655983714514603
0.9281785948929735,0.17264713549878327
0.40383067899472774,-1.068358406639558
-0.166619221644166,0.3382630046414036
-0.2797795295491186,1.5194891640961754
0.9741709079770609,0.2797028271934492
-0.4416140192105296,0.9778884352224582
0.7022693061720202,-0.7261840360544597
-0.4867978078902379,1.1994314406140631
0.1094595464719752,0.9308565676272477
-0.025409284296387613,0.2580663950640886
0.8260929824631675,-0.7911218465594172
-0.11775647394817523,1.9055735556483815
0.5526361621871361,0.2166560500779977
